,Time,CPU Total,GPU Core,idx
176,2021-12-16 07:17:12,83.203125,48,176
177,2021-12-16 07:17:13,82.8125,47,177
178,2021-12-16 07:17:14,77.34375,47,178
179,2021-12-16 07:17:15,93.75,46,179
180,2021-12-16 07:17:16,85.9375,46,180
181,2021-12-16 07:17:17,82.03125,45,181
182,2021-12-16 07:17:18,83.984375,45,182
183,2021-12-16 07:17:19,92.96875,46,183
184,2021-12-16 07:17:20,99.609375,51,184
185,2021-12-16 07:17:21,100.0,53,185
186,2021-12-16 07:17:22,100.0,54,186
187,2021-12-16 07:17:23,100.0,55,187
188,2021-12-16 07:17:24,100.0,55,188
189,2021-12-16 07:17:25,98.046875,55,189
190,2021-12-16 07:17:26,94.2307739,55,190
191,2021-12-16 07:17:27,85.38461,51,191
192,2021-12-16 07:17:28,75.0,50,192
193,2021-12-16 07:17:29,62.890625,49,193
194,2021-12-16 07:17:30,67.1875,49,194
195,2021-12-16 07:17:31,88.28125,49,195
196,2021-12-16 07:17:32,93.46154,49,196
197,2021-12-16 07:17:33,94.69697,49,197
198,2021-12-16 07:17:34,91.796875,49,198
199,2021-12-16 07:17:35,73.07692,49,199
200,2021-12-16 07:17:36,83.84615,49,200
201,2021-12-16 07:17:37,79.6875,49,201
202,2021-12-16 07:17:38,55.384613,48,202
203,2021-12-16 07:17:39,58.07692,48,203
204,2021-12-16 07:17:40,59.615387,51,204
205,2021-12-16 07:17:41,91.015625,56,205
206,2021-12-16 07:17:42,73.046875,57,206
207,2021-12-16 07:17:43,65.625,58,207
208,2021-12-16 07:17:44,79.23077,58,208
209,2021-12-16 07:17:45,76.171875,59,209
210,2021-12-16 07:17:46,77.69231,53,210
211,2021-12-16 07:17:47,77.734375,51,211
212,2021-12-16 07:17:48,75.78125,54,212
213,2021-12-16 07:17:49,93.84615,57,213
214,2021-12-16 07:17:50,90.625,53,214
215,2021-12-16 07:18:01,28.515625,48,215
216,2021-12-16 07:18:02,58.203125,47,216
217,2021-12-16 07:18:03,75.0,47,217
218,2021-12-16 07:18:04,64.453125,46,218
219,2021-12-16 07:18:05,79.6875,46,219
220,2021-12-16 07:18:06,78.125,45,220
221,2021-12-16 07:18:07,89.0625,45,221
222,2021-12-16 07:18:08,91.796875,45,222
223,2021-12-16 07:18:09,79.296875,44,223
224,2021-12-16 07:18:10,84.61539,44,224
225,2021-12-16 07:18:11,91.015625,45,225
226,2021-12-16 07:18:12,100.0,49,226
227,2021-12-16 07:18:13,100.0,52,227
228,2021-12-16 07:18:14,100.0,54,228
229,2021-12-16 07:18:15,100.0,54,229
230,2021-12-16 07:18:16,100.0,54,230
231,2021-12-16 07:18:17,91.92307,55,231
232,2021-12-16 07:18:18,92.80303,55,232
233,2021-12-16 07:18:19,82.53968,51,233
234,2021-12-16 07:18:20,76.5625,50,234
235,2021-12-16 07:18:21,75.0,49,235
236,2021-12-16 07:18:22,60.546875,49,236
237,2021-12-16 07:18:23,91.53846,49,237
238,2021-12-16 07:18:24,85.0,49,238
239,2021-12-16 07:18:25,90.0,49,239
240,2021-12-16 07:18:26,88.46153,49,240
241,2021-12-16 07:18:27,83.07693,49,241
242,2021-12-16 07:18:28,71.21212,49,242
243,2021-12-16 07:18:29,90.87302,49,243
244,2021-12-16 07:18:30,66.6666641,48,244
245,2021-12-16 07:18:31,61.328125,48,245
246,2021-12-16 07:18:32,67.578125,53,246
247,2021-12-16 07:18:33,76.953125,56,247
248,2021-12-16 07:18:34,59.765625,57,248
249,2021-12-16 07:18:35,61.71875,57,249
250,2021-12-16 07:18:36,68.359375,58,250
251,2021-12-16 07:18:37,77.734375,54,251
252,2021-12-16 07:18:38,78.125,51,252
