,Time,CPU Total,GPU Core,idx
198,2021-12-16 07:26:45,42.578125,40,198
199,2021-12-16 07:26:46,54.296875,41,199
200,2021-12-16 07:26:47,60.9375,40,200
201,2021-12-16 07:26:48,62.5,41,201
202,2021-12-16 07:26:49,57.30769,41,202
203,2021-12-16 07:26:51,55.46875,41,203
204,2021-12-16 07:26:52,52.734375,41,204
205,2021-12-16 07:26:53,48.4375,41,205
206,2021-12-16 07:27:07,19.6153812,40,206
207,2021-12-16 07:27:08,63.28125,40,207
208,2021-12-16 07:27:09,61.53846,41,208
209,2021-12-16 07:27:10,80.46875,41,209
210,2021-12-16 07:27:11,72.30769,41,210
211,2021-12-16 07:27:12,44.921875,41,211
212,2021-12-16 07:27:13,85.38461,41,212
213,2021-12-16 07:27:14,60.15625,41,213
214,2021-12-16 07:27:15,61.53846,41,214
215,2021-12-16 07:27:16,93.84615,41,215
216,2021-12-16 07:27:17,66.40625,41,216
217,2021-12-16 07:27:18,43.4615364,41,217
218,2021-12-16 07:27:19,62.6923065,40,218
219,2021-12-16 07:27:20,58.0769234,41,219
220,2021-12-16 07:27:21,64.453125,40,220
221,2021-12-16 07:27:22,73.4375,40,221
222,2021-12-16 07:27:23,60.9375,39,222
223,2021-12-16 07:27:24,60.0000038,39,223
224,2021-12-16 07:27:25,49.2307663,39,224
225,2021-12-16 07:27:26,44.921875,40,225
226,2021-12-16 07:27:27,42.578125,40,226
227,2021-12-16 07:27:28,43.75,40,227
228,2021-12-16 07:27:29,44.6153831,40,228
229,2021-12-16 07:27:30,47.6923065,40,229
230,2021-12-16 07:27:31,45.0,40,230
231,2021-12-16 07:27:32,39.0625,40,231
232,2021-12-16 07:27:33,43.8461533,40,232
233,2021-12-16 07:27:34,40.625,40,233
234,2021-12-16 07:27:35,45.7692337,40,234
235,2021-12-16 07:27:36,64.453125,40,235
236,2021-12-16 07:27:37,40.234375,41,236
237,2021-12-16 07:27:38,52.30769,41,237
238,2021-12-16 07:27:39,51.538456,40,238
239,2021-12-16 07:27:40,47.65625,41,239
240,2021-12-16 07:27:41,52.30769,40,240
241,2021-12-16 07:27:54,16.796875,40,241
242,2021-12-16 07:27:55,61.71875,40,242
243,2021-12-16 07:27:56,62.5,40,243
244,2021-12-16 07:27:57,81.53846,40,244
245,2021-12-16 07:27:58,76.5625,40,245
246,2021-12-16 07:27:59,42.96875,40,246
247,2021-12-16 07:28:00,84.375,41,247
248,2021-12-16 07:28:01,57.03125,41,248
249,2021-12-16 07:28:02,55.078125,40,249
250,2021-12-16 07:28:03,95.3125,40,250
251,2021-12-16 07:28:04,70.703125,41,251
252,2021-12-16 07:28:05,31.5384636,40,252
253,2021-12-16 07:28:06,68.359375,40,253
254,2021-12-16 07:28:07,62.5,40,254
255,2021-12-16 07:28:08,57.421875,40,255
256,2021-12-16 07:28:09,59.375,39,256
257,2021-12-16 07:28:10,74.23077,40,257
258,2021-12-16 07:28:11,57.3076973,40,258
259,2021-12-16 07:28:12,56.1538467,40,259
260,2021-12-16 07:28:13,45.3125,41,260
261,2021-12-16 07:28:14,44.140625,41,261
262,2021-12-16 07:28:15,41.53846,41,262
263,2021-12-16 07:28:16,52.34375,41,263
264,2021-12-16 07:28:17,46.875,41,264
265,2021-12-16 07:28:18,46.484375,41,265
266,2021-12-16 07:28:19,48.046875,41,266
267,2021-12-16 07:28:20,43.07692,41,267
268,2021-12-16 07:28:21,44.9999924,41,268
269,2021-12-16 07:28:22,49.609375,41,269
270,2021-12-16 07:28:23,56.1538467,41,270
271,2021-12-16 07:28:24,45.703125,41,271
272,2021-12-16 07:28:25,50.0,41,272
273,2021-12-16 07:28:26,50.78125,41,273
274,2021-12-16 07:28:27,57.8125,41,274
275,2021-12-16 07:28:28,55.46875,41,275
276,2021-12-16 07:28:42,51.5625,41,276
277,2021-12-16 07:28:43,59.375,41,277
278,2021-12-16 07:28:45,74.21875,41,278
279,2021-12-16 07:28:46,65.74519,41,279
280,2021-12-16 07:28:47,37.81851,41,280
281,2021-12-16 07:28:48,80.859375,41,281
282,2021-12-16 07:28:49,66.015625,41,282
283,2021-12-16 07:28:50,85.546875,41,283
284,2021-12-16 07:28:52,78.46154,41,284
285,2021-12-16 07:28:53,60.9375,41,285
286,2021-12-16 07:28:54,60.546875,41,286
287,2021-12-16 07:28:55,64.453125,41,287
288,2021-12-16 07:28:56,63.0769272,40,288
289,2021-12-16 07:28:57,70.3125,40,289
290,2021-12-16 07:28:58,56.25,39,290
291,2021-12-16 07:28:59,56.640625,39,291
292,2021-12-16 07:29:00,48.046875,40,292
293,2021-12-16 07:29:01,46.9230766,40,293
294,2021-12-16 07:29:02,45.0,40,294
295,2021-12-16 07:29:03,40.625,40,295
296,2021-12-16 07:29:04,41.53846,41,296
297,2021-12-16 07:29:05,49.21875,41,297
298,2021-12-16 07:29:06,49.609375,41,298
299,2021-12-16 07:29:07,38.4615364,40,299
300,2021-12-16 07:29:08,43.75,40,300
301,2021-12-16 07:29:09,62.6923065,40,301
302,2021-12-16 07:29:10,41.796875,41,302
303,2021-12-16 07:29:11,50.390625,41,303
