,Time,CPU Total,GPU Core,idx
230,2021-12-17 10:02:57,59.375,55,230
231,2021-12-17 10:02:58,71.484375,55,231
232,2021-12-17 10:02:59,66.40625,56,232
233,2021-12-17 10:03:00,60.15625,56,233
234,2021-12-17 10:03:25,2.34375,42,234
235,2021-12-17 10:03:26,16.015625,42,235
236,2021-12-17 10:03:27,18.5396614,42,236
237,2021-12-17 10:03:28,24.915863,42,237
238,2021-12-17 10:03:30,35.7692261,42,238
239,2021-12-17 10:03:31,32.8125,41,239
240,2021-12-17 10:03:31,36.71875,41,240
241,2021-12-17 10:03:32,17.96875,41,241
242,2021-12-17 10:03:34,69.921875,42,242
243,2021-12-17 10:03:34,80.859375,43,243
244,2021-12-17 10:03:36,45.474762,43,244
245,2021-12-17 10:03:36,39.24231,42,245
246,2021-12-17 10:03:37,35.546875,41,246
247,2021-12-17 10:03:39,39.23077,41,247
248,2021-12-17 10:03:40,33.984375,41,248
249,2021-12-17 10:03:41,33.59375,41,249
250,2021-12-17 10:03:42,76.953125,40,250
251,2021-12-17 10:03:43,100.0,41,251
252,2021-12-17 10:03:44,100.0,42,252
253,2021-12-17 10:03:45,89.23077,42,253
254,2021-12-17 10:03:46,50.0,42,254
255,2021-12-17 10:03:47,25.0,42,255
256,2021-12-17 10:03:48,30.46875,42,256
257,2021-12-17 10:03:49,38.8461533,42,257
258,2021-12-17 10:03:50,48.4375,46,258
259,2021-12-17 10:03:51,42.96875,47,259
260,2021-12-17 10:03:52,31.25,48,260
261,2021-12-17 10:03:53,30.76923,48,261
262,2021-12-17 10:03:54,27.34375,49,262
263,2021-12-17 10:03:55,33.59375,49,263
264,2021-12-17 10:03:56,31.640625,51,264
265,2021-12-17 10:03:57,33.8461533,51,265
266,2021-12-17 10:03:58,52.34375,47,266
267,2021-12-17 10:03:59,82.421875,44,267
268,2021-12-17 10:04:00,100.0,42,268
269,2021-12-17 10:04:01,90.234375,42,269
270,2021-12-17 10:04:02,66.53847,42,270
271,2021-12-17 10:04:03,65.38461,42,271
272,2021-12-17 10:04:04,74.61539,41,272
273,2021-12-17 10:04:05,55.078125,41,273
274,2021-12-17 10:04:06,36.15384,46,274
275,2021-12-17 10:04:07,33.59375,49,275
276,2021-12-17 10:04:08,30.46875,50,276
277,2021-12-17 10:04:09,28.125,50,277
278,2021-12-17 10:04:10,44.6153831,46,278
279,2021-12-17 10:04:11,58.984375,44,279
280,2021-12-17 10:04:12,55.078125,44,280
281,2021-12-17 10:04:13,45.3125,45,281
282,2021-12-17 10:04:14,78.125,52,282
283,2021-12-17 10:04:15,54.6153831,54,283
284,2021-12-17 10:04:16,61.71875,55,284
285,2021-12-17 10:04:17,69.53125,51,285
286,2021-12-17 10:04:18,75.76923,52,286
287,2021-12-17 10:04:44,3.515625,42,287
288,2021-12-17 10:04:45,25.0,42,288
289,2021-12-17 10:04:46,16.015625,43,289
290,2021-12-17 10:04:47,28.90625,43,290
291,2021-12-17 10:04:48,35.9375,42,291
292,2021-12-17 10:04:49,33.59375,41,292
293,2021-12-17 10:04:50,36.328125,41,293
294,2021-12-17 10:04:51,17.96875,41,294
295,2021-12-17 10:04:52,53.90625,42,295
296,2021-12-17 10:04:53,49.21875,42,296
297,2021-12-17 10:04:54,47.65625,42,297
298,2021-12-17 10:04:55,35.9375,41,298
299,2021-12-17 10:04:56,32.8125,41,299
300,2021-12-17 10:04:57,39.453125,41,300
301,2021-12-17 10:04:58,34.375,41,301
302,2021-12-17 10:04:59,36.328125,40,302
303,2021-12-17 10:05:00,90.38461,40,303
304,2021-12-17 10:05:01,100.0,41,304
305,2021-12-17 10:05:02,100.0,41,305
306,2021-12-17 10:05:03,88.07693,40,306
307,2021-12-17 10:05:04,42.96875,41,307
308,2021-12-17 10:05:05,25.0,40,308
309,2021-12-17 10:05:06,28.125,40,309
310,2021-12-17 10:05:07,37.5,41,310
311,2021-12-17 10:05:08,38.28125,45,311
312,2021-12-17 10:05:09,43.359375,46,312
313,2021-12-17 10:05:10,30.078125,48,313
314,2021-12-17 10:05:11,34.375,48,314
315,2021-12-17 10:05:12,23.4375,48,315
316,2021-12-17 10:05:13,32.03125,49,316
317,2021-12-17 10:05:14,30.384613,50,317
318,2021-12-17 10:05:15,34.765625,51,318
