,Time,CPU Total,GPU Core,idx
206,2021-12-16 06:53:10,100.0,30,206
207,2021-12-16 06:53:11,100.0,30,207
208,2021-12-16 06:53:12,100.0,30,208
209,2021-12-16 06:53:13,100.0,30,209
210,2021-12-16 06:53:14,100.0,30,210
211,2021-12-16 06:53:15,100.0,30,211
212,2021-12-16 06:53:16,100.0,30,212
213,2021-12-16 06:53:17,100.0,30,213
214,2021-12-16 06:53:18,100.0,30,214
215,2021-12-16 06:53:19,100.0,30,215
216,2021-12-16 06:53:20,100.0,30,216
217,2021-12-16 06:53:21,100.0,30,217
218,2021-12-16 06:53:22,100.0,30,218
219,2021-12-16 06:53:23,100.0,30,219
220,2021-12-16 06:53:24,100.0,30,220
221,2021-12-16 06:53:25,100.0,30,221
222,2021-12-16 06:53:26,100.0,30,222
223,2021-12-16 06:53:27,100.0,30,223
224,2021-12-16 06:53:28,100.0,30,224
225,2021-12-16 06:53:29,100.0,30,225
226,2021-12-16 06:53:40,25.390625,30,226
227,2021-12-16 06:53:41,42.96875,30,227
228,2021-12-16 06:53:42,91.796875,31,228
229,2021-12-16 06:53:43,66.015625,32,229
230,2021-12-16 06:53:44,79.59253,32,230
231,2021-12-16 06:53:45,75.19731,32,231
232,2021-12-16 06:53:46,92.69231,32,232
233,2021-12-16 06:53:47,79.296875,32,233
234,2021-12-16 06:53:48,100.0,31,234
235,2021-12-16 06:53:49,99.609375,31,235
236,2021-12-16 06:53:50,100.0,30,236
237,2021-12-16 06:53:51,100.0,31,237
238,2021-12-16 06:53:52,100.0,31,238
239,2021-12-16 06:53:53,100.0,31,239
240,2021-12-16 06:53:54,100.0,32,240
241,2021-12-16 06:53:55,100.0,32,241
242,2021-12-16 06:53:56,100.0,32,242
243,2021-12-16 06:53:57,100.0,32,243
244,2021-12-16 06:53:58,100.0,32,244
245,2021-12-16 06:53:59,99.609375,32,245
246,2021-12-16 06:54:00,100.0,32,246
247,2021-12-16 06:54:01,100.0,31,247
248,2021-12-16 06:54:02,100.0,31,248
249,2021-12-16 06:54:03,99.21875,31,249
250,2021-12-16 06:54:04,99.23077,31,250
251,2021-12-16 06:54:05,100.0,31,251
252,2021-12-16 06:54:06,100.0,31,252
253,2021-12-16 06:54:07,99.21875,31,253
254,2021-12-16 06:54:09,99.609375,31,254
255,2021-12-16 06:54:09,100.0,31,255
256,2021-12-16 06:54:10,100.0,31,256
257,2021-12-16 06:54:11,100.0,30,257
258,2021-12-16 06:54:12,100.0,30,258
259,2021-12-16 06:54:13,100.0,31,259
260,2021-12-16 06:54:14,100.0,30,260
261,2021-12-16 06:54:15,100.0,30,261
262,2021-12-16 06:54:16,100.0,31,262
263,2021-12-16 06:54:17,100.0,30,263
264,2021-12-16 06:54:18,99.6212158,31,264
265,2021-12-16 06:54:19,100.0,30,265
266,2021-12-16 06:54:20,100.0,30,266
267,2021-12-16 06:54:22,100.0,30,267
